slot_id,center_id,date,time,status,driver_id
SLOT-0045,HUB-02,2026-07-13,9:00 AM,booked,D-1025
SLOT-0046,HUB-02,2026-07-13,11:30 AM,open,
SLOT-0047,HUB-02,2026-07-13,2:00 PM,open,
SLOT-0048,HUB-02,2026-07-13,4:30 PM,open,
SLOT-0049,HUB-03,2026-07-13,9:00 AM,open,
SLOT-0050,HUB-03,2026-07-13,11:30 AM,open,
SLOT-0051,HUB-03,2026-07-13,2:00 PM,open,
SLOT-0052,HUB-03,2026-07-13,4:30 PM,open,
SLOT-0053,HUB-04,2026-07-13,9:00 AM,open,
SLOT-0054,HUB-04,2026-07-13,11:30 AM,open,
SLOT-0055,HUB-04,2026-07-13,2:00 PM,open,
SLOT-0056,HUB-04,2026-07-13,4:30 PM,open,
SLOT-0057,HUB-05,2026-07-13,9:00 AM,open,
SLOT-0058,HUB-05,2026-07-13,11:30 AM,open,
SLOT-0059,HUB-05,2026-07-13,2:00 PM,open,
SLOT-0060,HUB-05,2026-07-13,4:30 PM,booked,D-1001
SLOT-0061,HUB-01,2026-07-14,9:00 AM,open,
SLOT-0062,HUB-01,2026-07-14,11:30 AM,open,
SLOT-0063,HUB-01,2026-07-14,2:00 PM,open,
SLOT-0064,HUB-01,2026-07-14,4:30 PM,open,
SLOT-0065,HUB-02,2026-07-14,9:00 AM,open,
SLOT-0066,HUB-02,2026-07-14,11:30 AM,booked,D-1034
SLOT-0067,HUB-02,2026-07-14,2:00 PM,open,
SLOT-0068,HUB-02,2026-07-14,4:30 PM,open,
SLOT-0069,HUB-03,2026-07-14,9:00 AM,open,
SLOT-0070,HUB-03,2026-07-14,11:30 AM,open,
SLOT-0071,HUB-03,2026-07-14,2:00 PM,open,
SLOT-0072,HUB-03,2026-07-14,4:30 PM,open,
SLOT-0073,HUB-04,2026-07-14,9:00 AM,open,
SLOT-0074,HUB-04,2026-07-14,11:30 AM,open,
SLOT-0075,HUB-04,2026-07-14,2:00 PM,open,
SLOT-0076,HUB-04,2026-07-14,4:30 PM,open,
SLOT-0077,HUB-05,2026-07-14,9:00 AM,open,
SLOT-0078,HUB-05,2026-07-14,11:30 AM,open,
SLOT-0079,HUB-05,2026-07-14,2:00 PM,open,
SLOT-0080,HUB-05,2026-07-14,4:30 PM,open,
SLOT-0081,HUB-01,2026-07-15,9:00 AM,open,
SLOT-0082,HUB-01,2026-07-15,11:30 AM,open,
SLOT-0083,HUB-01,2026-07-15,2:00 PM,open,
SLOT-0084,HUB-01,2026-07-15,4:30 PM,open,
SLOT-0085,HUB-02,2026-07-15,9:00 AM,open,
SLOT-0086,HUB-02,2026-07-15,11:30 AM,open,
SLOT-0087,HUB-02,2026-07-15,2:00 PM,open,
SLOT-0088,HUB-02,2026-07-15,4:30 PM,open,
SLOT-0089,HUB-03,2026-07-15,9:00 AM,open,
SLOT-0090,HUB-03,2026-07-15,11:30 AM,open,
SLOT-0091,HUB-03,2026-07-15,2:00 PM,open,
SLOT-0092,HUB-03,2026-07-15,4:30 PM,open,
SLOT-0093,HUB-04,2026-07-15,9:00 AM,open,
SLOT-0094,HUB-04,2026-07-15,11:30 AM,open,
SLOT-0095,HUB-04,2026-07-15,2:00 PM,open,
SLOT-0096,HUB-04,2026-07-15,4:30 PM,open,
SLOT-0097,HUB-05,2026-07-15,9:00 AM,open,
SLOT-0098,HUB-05,2026-07-15,11:30 AM,open,
SLOT-0099,HUB-05,2026-07-15,2:00 PM,open,
SLOT-0100,HUB-05,2026-07-15,4:30 PM,open,
SLOT-0101,HUB-01,2026-07-16,9:00 AM,open,
SLOT-0102,HUB-01,2026-07-16,11:30 AM,open,
SLOT-0103,HUB-01,2026-07-16,2:00 PM,open,
SLOT-0104,HUB-01,2026-07-16,4:30 PM,open,
SLOT-0105,HUB-02,2026-07-16,9:00 AM,open,
SLOT-0106,HUB-02,2026-07-16,11:30 AM,open,
SLOT-0107,HUB-02,2026-07-16,2:00 PM,open,
SLOT-0108,HUB-02,2026-07-16,4:30 PM,open,
SLOT-0109,HUB-03,2026-07-16,9:00 AM,open,
SLOT-0110,HUB-03,2026-07-16,11:30 AM,open,
SLOT-0111,HUB-03,2026-07-16,2:00 PM,open,
SLOT-0112,HUB-03,2026-07-16,4:30 PM,open,
SLOT-0113,HUB-04,2026-07-16,9:00 AM,open,
SLOT-0114,HUB-04,2026-07-16,11:30 AM,open,
SLOT-0115,HUB-04,2026-07-16,2:00 PM,open,
SLOT-0116,HUB-04,2026-07-16,4:30 PM,open,
SLOT-0117,HUB-05,2026-07-16,9:00 AM,open,
SLOT-0118,HUB-05,2026-07-16,11:30 AM,open,
SLOT-0119,HUB-05,2026-07-16,2:00 PM,open,
SLOT-0120,HUB-05,2026-07-16,4:30 PM,open,
SLOT-0121,HUB-01,2026-07-17,9:00 AM,open,
SLOT-0122,HUB-01,2026-07-17,11:30 AM,open,
SLOT-0123,HUB-01,2026-07-17,2:00 PM,open,
SLOT-0124,HUB-01,2026-07-17,4:30 PM,open,
SLOT-0125,HUB-02,2026-07-17,9:00 AM,open,
SLOT-0126,HUB-02,2026-07-17,11:30 AM,open,
SLOT-0127,HUB-02,2026-07-17,2:00 PM,open,
SLOT-0128,HUB-02,2026-07-17,4:30 PM,open,
SLOT-0129,HUB-03,2026-07-17,9:00 AM,open,
SLOT-0130,HUB-03,2026-07-17,11:30 AM,open,
SLOT-0131,HUB-03,2026-07-17,2:00 PM,open,
SLOT-0132,HUB-03,2026-07-17,4:30 PM,open,
SLOT-0133,HUB-04,2026-07-17,9:00 AM,open,
SLOT-0134,HUB-04,2026-07-17,11:30 AM,open,
SLOT-0135,HUB-04,2026-07-17,2:00 PM,open,
SLOT-0136,HUB-04,2026-07-17,4:30 PM,open,
SLOT-0137,HUB-05,2026-07-17,9:00 AM,open,
SLOT-0138,HUB-05,2026-07-17,11:30 AM,open,
SLOT-0139,HUB-05,2026-07-17,2:00 PM,open,
SLOT-0140,HUB-05,2026-07-17,4:30 PM,open,
SLOT-0141,HUB-01,2026-07-18,9:00 AM,open,
SLOT-0142,HUB-01,2026-07-18,11:30 AM,open,
SLOT-0143,HUB-01,2026-07-18,2:00 PM,open,
SLOT-0144,HUB-01,2026-07-18,4:30 PM,open,
SLOT-0145,HUB-02,2026-07-18,9:00 AM,open,
SLOT-0146,HUB-02,2026-07-18,11:30 AM,open,
SLOT-0147,HUB-02,2026-07-18,2:00 PM,open,
SLOT-0148,HUB-02,2026-07-18,4:30 PM,open,
SLOT-0149,HUB-03,2026-07-18,9:00 AM,open,
SLOT-0150,HUB-03,2026-07-18,11:30 AM,open,
SLOT-0151,HUB-03,2026-07-18,2:00 PM,open,
SLOT-0152,HUB-03,2026-07-18,4:30 PM,open,
SLOT-0153,HUB-04,2026-07-18,9:00 AM,open,
SLOT-0154,HUB-04,2026-07-18,11:30 AM,open,
SLOT-0155,HUB-04,2026-07-18,2:00 PM,open,
SLOT-0156,HUB-04,2026-07-18,4:30 PM,open,
SLOT-0157,HUB-05,2026-07-18,9:00 AM,open,
SLOT-0158,HUB-05,2026-07-18,11:30 AM,open,
SLOT-0159,HUB-05,2026-07-18,2:00 PM,open,
SLOT-0160,HUB-05,2026-07-18,4:30 PM,open,
SLOT-0161,HUB-01,2026-07-19,9:00 AM,open,
SLOT-0162,HUB-01,2026-07-19,11:30 AM,open,
SLOT-0163,HUB-01,2026-07-19,2:00 PM,open,
SLOT-0164,HUB-01,2026-07-19,4:30 PM,open,
SLOT-0165,HUB-02,2026-07-19,9:00 AM,open,
SLOT-0166,HUB-02,2026-07-19,11:30 AM,open,
SLOT-0167,HUB-02,2026-07-19,2:00 PM,open,
SLOT-0168,HUB-02,2026-07-19,4:30 PM,open,
SLOT-0169,HUB-03,2026-07-19,9:00 AM,open,
SLOT-0170,HUB-03,2026-07-19,11:30 AM,open,
SLOT-0171,HUB-03,2026-07-19,2:00 PM,open,
SLOT-0172,HUB-03,2026-07-19,4:30 PM,open,
SLOT-0173,HUB-04,2026-07-19,9:00 AM,open,
SLOT-0174,HUB-04,2026-07-19,11:30 AM,open,
SLOT-0175,HUB-04,2026-07-19,2:00 PM,open,
SLOT-0176,HUB-04,2026-07-19,4:30 PM,open,
SLOT-0177,HUB-05,2026-07-19,9:00 AM,open,
SLOT-0178,HUB-05,2026-07-19,11:30 AM,open,
SLOT-0179,HUB-05,2026-07-19,2:00 PM,open,
SLOT-0180,HUB-05,2026-07-19,4:30 PM,open,
SLOT-0181,HUB-01,2026-07-20,9:00 AM,open,
SLOT-0182,HUB-01,2026-07-20,11:30 AM,open,
SLOT-0183,HUB-01,2026-07-20,2:00 PM,open,
SLOT-0184,HUB-01,2026-07-20,4:30 PM,open,
SLOT-0185,HUB-02,2026-07-20,9:00 AM,open,
SLOT-0186,HUB-02,2026-07-20,11:30 AM,open,
SLOT-0187,HUB-02,2026-07-20,2:00 PM,open,
SLOT-0188,HUB-02,2026-07-20,4:30 PM,open,
SLOT-0189,HUB-03,2026-07-20,9:00 AM,open,
SLOT-0190,HUB-03,2026-07-20,11:30 AM,open,
SLOT-0191,HUB-03,2026-07-20,2:00 PM,open,
SLOT-0192,HUB-03,2026-07-20,4:30 PM,open,
SLOT-0193,HUB-04,2026-07-20,9:00 AM,open,
SLOT-0194,HUB-04,2026-07-20,11:30 AM,open,
SLOT-0195,HUB-04,2026-07-20,2:00 PM,open,
SLOT-0196,HUB-04,2026-07-20,4:30 PM,open,
SLOT-0197,HUB-05,2026-07-20,9:00 AM,open,
SLOT-0198,HUB-05,2026-07-20,11:30 AM,open,
SLOT-0199,HUB-05,2026-07-20,2:00 PM,open,
SLOT-0200,HUB-05,2026-07-20,4:30 PM,open,
SLOT-0201,HUB-01,2026-07-21,9:00 AM,open,
SLOT-0202,HUB-01,2026-07-21,11:30 AM,open,
SLOT-0203,HUB-01,2026-07-21,2:00 PM,open,
SLOT-0204,HUB-01,2026-07-21,4:30 PM,open,
SLOT-0205,HUB-02,2026-07-21,9:00 AM,open,
SLOT-0206,HUB-02,2026-07-21,11:30 AM,open,
SLOT-0207,HUB-02,2026-07-21,2:00 PM,open,
SLOT-0208,HUB-02,2026-07-21,4:30 PM,open,
SLOT-0209,HUB-03,2026-07-21,9:00 AM,open,
SLOT-0210,HUB-03,2026-07-21,11:30 AM,open,
SLOT-0211,HUB-03,2026-07-21,2:00 PM,open,
SLOT-0212,HUB-03,2026-07-21,4:30 PM,open,
SLOT-0213,HUB-04,2026-07-21,9:00 AM,open,
SLOT-0214,HUB-04,2026-07-21,11:30 AM,open,
SLOT-0215,HUB-04,2026-07-21,2:00 PM,open,
SLOT-0216,HUB-04,2026-07-21,4:30 PM,open,
SLOT-0217,HUB-05,2026-07-21,9:00 AM,open,
SLOT-0218,HUB-05,2026-07-21,11:30 AM,open,
SLOT-0219,HUB-05,2026-07-21,2:00 PM,open,
SLOT-0220,HUB-05,2026-07-21,4:30 PM,open,
SLOT-0221,HUB-01,2026-07-22,9:00 AM,open,
SLOT-0222,HUB-01,2026-07-22,11:30 AM,open,
SLOT-0223,HUB-01,2026-07-22,2:00 PM,open,
SLOT-0224,HUB-01,2026-07-22,4:30 PM,open,
SLOT-0225,HUB-02,2026-07-22,9:00 AM,open,
SLOT-0226,HUB-02,2026-07-22,11:30 AM,open,
SLOT-0227,HUB-02,2026-07-22,2:00 PM,open,
SLOT-0228,HUB-02,2026-07-22,4:30 PM,open,
SLOT-0229,HUB-03,2026-07-22,9:00 AM,open,
SLOT-0230,HUB-03,2026-07-22,11:30 AM,open,
SLOT-0231,HUB-03,2026-07-22,2:00 PM,open,
SLOT-0232,HUB-03,2026-07-22,4:30 PM,open,
SLOT-0233,HUB-04,2026-07-22,9:00 AM,open,
SLOT-0234,HUB-04,2026-07-22,11:30 AM,open,
SLOT-0235,HUB-04,2026-07-22,2:00 PM,open,
SLOT-0236,HUB-04,2026-07-22,4:30 PM,open,
SLOT-0237,HUB-05,2026-07-22,9:00 AM,open,
SLOT-0238,HUB-05,2026-07-22,11:30 AM,open,
SLOT-0239,HUB-05,2026-07-22,2:00 PM,open,
SLOT-0240,HUB-05,2026-07-22,4:30 PM,open,
SLOT-0241,HUB-01,2026-07-23,9:00 AM,open,
SLOT-0242,HUB-01,2026-07-23,11:30 AM,open,
SLOT-0243,HUB-01,2026-07-23,2:00 PM,open,
SLOT-0244,HUB-01,2026-07-23,4:30 PM,open,
SLOT-0245,HUB-02,2026-07-23,9:00 AM,open,
SLOT-0246,HUB-02,2026-07-23,11:30 AM,open,
SLOT-0247,HUB-02,2026-07-23,2:00 PM,open,
SLOT-0248,HUB-02,2026-07-23,4:30 PM,open,
SLOT-0249,HUB-03,2026-07-23,9:00 AM,open,
SLOT-0250,HUB-03,2026-07-23,11:30 AM,open,
SLOT-0251,HUB-03,2026-07-23,2:00 PM,open,
SLOT-0252,HUB-03,2026-07-23,4:30 PM,open,
SLOT-0253,HUB-04,2026-07-23,9:00 AM,open,
SLOT-0254,HUB-04,2026-07-23,11:30 AM,open,
SLOT-0255,HUB-04,2026-07-23,2:00 PM,open,
SLOT-0256,HUB-04,2026-07-23,4:30 PM,open,
SLOT-0257,HUB-05,2026-07-23,9:00 AM,open,
SLOT-0258,HUB-05,2026-07-23,11:30 AM,open,
SLOT-0259,HUB-05,2026-07-23,2:00 PM,open,
SLOT-0260,HUB-05,2026-07-23,4:30 PM,open,
SLOT-0261,HUB-01,2026-07-24,9:00 AM,open,
SLOT-0262,HUB-01,2026-07-24,11:30 AM,open,
SLOT-0263,HUB-01,2026-07-24,2:00 PM,open,
SLOT-0264,HUB-01,2026-07-24,4:30 PM,open,
SLOT-0265,HUB-02,2026-07-24,9:00 AM,open,
SLOT-0266,HUB-02,2026-07-24,11:30 AM,open,
SLOT-0267,HUB-02,2026-07-24,2:00 PM,open,
SLOT-0268,HUB-02,2026-07-24,4:30 PM,open,
SLOT-0269,HUB-03,2026-07-24,9:00 AM,open,
SLOT-0270,HUB-03,2026-07-24,11:30 AM,open,
SLOT-0271,HUB-03,2026-07-24,2:00 PM,open,
SLOT-0272,HUB-03,2026-07-24,4:30 PM,open,
SLOT-0273,HUB-04,2026-07-24,9:00 AM,open,
SLOT-0274,HUB-04,2026-07-24,11:30 AM,open,
SLOT-0275,HUB-04,2026-07-24,2:00 PM,open,
SLOT-0276,HUB-04,2026-07-24,4:30 PM,open,
SLOT-0277,HUB-05,2026-07-24,9:00 AM,open,
SLOT-0278,HUB-05,2026-07-24,11:30 AM,open,
SLOT-0279,HUB-05,2026-07-24,2:00 PM,open,
SLOT-0280,HUB-05,2026-07-24,4:30 PM,open,
